Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
39,3.0,4.0,3.0,5.0,1.0,4.0,3.0,8.0,0.0,1.0,6.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,0.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,7.0,3.0,3.3,1.828
40,0.0,5.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,5.0,2.0,3.0,3.0,4.0,6.0,8.0,0.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,1.673
41,3.0,4.0,1.0,4.0,0.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,3.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0,2.967,1.303
42,4.0,4.0,4.0,6.0,0.0,3.0,3.0,5.0,1.0,6.0,5.0,5.0,2.0,3.0,4.0,7.0,6.0,5.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,7.0,3.667,1.814
43,3.0,2.0,5.0,4.0,2.0,4.0,3.0,2.0,8.0,6.0,0.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,5.0,3.467,1.628
44,3.0,2.0,6.0,4.0,2.0,5.0,4.0,4.0,0.0,4.0,1.0,4.0,3.0,3.0,5.0,6.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,3.0,1.0,6.0,5.0,2.0,4.0,3.433,1.521
45,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,4.0,5.0,4.0,6.0,6.0,4.0,2.0,6.0,4.0,2.0,3.0,4.0,5.0,6.0,3.0,4.0,4.0,2.0,6.0,3.533,1.648
46,3.0,7.0,3.0,6.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,0.0,3.0,3.0,5.0,3.0,5.0,1.0,4.0,0.0,5.0,3.0,2.0,6.0,2.0,6.0,2.0,8.0,6.0,3.533,1.996
47,2.0,6.0,5.0,5.0,2.0,4.0,4.0,5.0,1.0,2.0,7.0,3.0,0.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,2.0,2.0,3.0,3.0,5.0,4.0,6.0,3.0,6.0,4.0,3.433,1.667
48,2.0,3.0,4.0,5.0,0.0,3.0,5.0,4.0,1.0,3.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,7.0,8.0,0.0,2.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,3.233,1.783
49,4.0,3.0,5.0,3.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,8.0,6.0,2.0,6.0,2.0,7.0,0.0,4.0,5.0,3.0,3.0,6.0,3.0,3.0,2.0,4.0,3.2,2.212
50,3.0,2.0,2.0,3.0,0.0,2.0,8.0,4.0,0.0,1.0,2.0,3.0,1.0,4.0,6.0,5.0,2.0,6.0,1.0,13.0,0.0,4.0,5.0,5.0,5.0,9.0,3.0,3.0,2.0,3.0,3.567,2.789
51,2.0,7.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,2.0,2.0,4.0,0.0,4.0,5.0,3.0,3.0,8.0,7.0,2.0,0.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,2.0,2.0,3.633,1.958
